record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_qEggJG69O91YjBLEm,9910063Em,new_entry,,,"","Hungary, March 16, 2020:
Prime Minister Viktor Orbán announces that schools will be closed from Monday, March 16. A remote digital learning program for elementary and high school students shall be launched instead. The policy's end date isn't mentioned.",2020-03-14,2020-03-16,,The policy’s end date is unknown or unreported,Hungary,HUN,HU,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Hungary,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,58.8861825543832,56.0568473088119,53.206304108567,113,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fwTUAoTvCb3fqE,https://abouthungary.hu/news-in-brief/pm-orban-schools-will-be-closed-from-monday,2022-05-28,2022-05-28T08:17:14Z
R_qEggJG69O91YjBLFw,9910063Fw,new_entry,,,"","Hungary, March 16, 2020:
Prime Minister Viktor Orbán announces that schools will be closed from Monday, March 16. A remote digital learning program for elementary and high school students shall be launched instead. The policy's end date isn't mentioned.",2020-03-14,2020-03-16,,The policy’s end date is unknown or unreported,Hungary,HUN,HU,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Hungary,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,58.8861825543832,56.0568473088119,53.206304108567,113,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fwTUAoTvCb3fqE,https://abouthungary.hu/news-in-brief/pm-orban-schools-will-be-closed-from-monday,2022-05-28,2022-05-28T08:17:14Z
R_2q35ouFHaZROVfKCe,5969766Ce,new_entry,,,"","Hungary, March 27, 2020:
The Ministry for Innovation and Technology asks the heads of higher education institutions to uphold the ban on entering universities and colleges of higher education, although the previous measure ensuring this has expired. ""[S]tudents at universities and colleges will continue to be taught via distance teaching next week"", the Ministry states.",2020-03-27,2020-03-27,,The policy’s end date is unknown or unreported,Hungary,HUN,HU,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Full remote/distance learning (e.g. All teachers must tele-teach.),Yes,Hungary,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),64.2545804731998,61.1257919335932,58.1944220259898,64,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OJLazjYfjrjljf,https://abouthungary.hu/news-in-brief/coronavirus-update-universities-to-remain-closed-despite-the-expiry-of-the-state-of-emergency,2022-05-28,2022-05-28T08:14:08Z
R_3qU46pJnf6siQ7mCe,8322493Ce,new_entry,,,"","Hungary, March 27, 2020:
The Hungarian Government issues a decree which states that ongoing training courses shall be suspended for the duration of the state of emergency. During the duration of the state of emergency, vocational training may be organised exclusively in the form of distance learning or digital training, even if this is not otherwise permitted by law or other agreements. The organisation of vocational examinations shall be suspended indefinitely. There is no explicit end date.",2020-03-26,2020-03-27,,The policy’s end date is unknown or unreported,Hungary,HUN,HU,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,"School event cancelled or postponed,Full remote/distance learning (e.g. All teachers must tele-teach.)",Yes,Hungary,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,64.2545804731998,61.1257919335932,58.1944220259898,64,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3PFiS28nCOO13c4,https://njt.hu/jogszabaly/2020-70-20-22.0,2022-05-28,2022-05-28T08:16:25Z
R_3GcvruXgGkRpvDEEl,8094344El,update,End of Policy,,"","Hungary, March 12, 2020:
The Hungarian Government issues a decree which, among other things, states that:
- ""students shall be prohibited from entering higher education institutions"" (as per §4b of the source document)
- ""no extraordinary break may be ordered in public education institutions by their heads, the local government clerk or the Educational Authority for the purpose of coordinated protection"" (as per §4c of the source document)
- ""the Language Learning Programme Abroad [Külföldi Nyelvtanulási Program] shall be suspended"" (as per §4e of the source document). The policy doesn't mention an end date. UPDATE: The policy ended on March 27, 2020.",2020-03-26,2020-03-27,2020-03-27,The policy has a clear end date,Hungary,HUN,HU,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with no conditions,"",Yes,Hungary,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,64.2545804731998,61.1257919335932,58.1944220259898,64,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4ZTACKLJo51RWBg ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CQ8Fj0zS2ohWdY,NA ; https://njt.hu/jogszabaly/2020-41-20-22.5,2022-05-20,2022-05-20T12:07:43Z
R_3GcvruXgGkRpvDEEm,8094344Em,update,End of Policy,,"","Hungary, March 12, 2020:
The Hungarian Government issues a decree which, among other things, states that:
- ""students shall be prohibited from entering higher education institutions"" (as per §4b of the source document)
- ""no extraordinary break may be ordered in public education institutions by their heads, the local government clerk or the Educational Authority for the purpose of coordinated protection"" (as per §4c of the source document)
- ""the Language Learning Programme Abroad [Külföldi Nyelvtanulási Program] shall be suspended"" (as per §4e of the source document). The policy doesn't mention an end date. UPDATE: The policy ended on March 27, 2020.",2020-03-26,2020-03-27,2020-03-27,The policy has a clear end date,Hungary,HUN,HU,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,School event cancelled or postponed,Yes,Hungary,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,64.2545804731998,61.1257919335932,58.1944220259898,64,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4ZTACKLJo51RWBg ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CQ8Fj0zS2ohWdY,NA ; https://njt.hu/jogszabaly/2020-41-20-22.5,2022-05-20,2022-05-20T12:07:43Z
R_3GcvruXgGkRpvDEFw,8094344Fw,update,End of Policy,,"","Hungary, March 12, 2020:
The Hungarian Government issues a decree which, among other things, states that:
- ""students shall be prohibited from entering higher education institutions"" (as per §4b of the source document)
- ""no extraordinary break may be ordered in public education institutions by their heads, the local government clerk or the Educational Authority for the purpose of coordinated protection"" (as per §4c of the source document)
- ""the Language Learning Programme Abroad [Külföldi Nyelvtanulási Program] shall be suspended"" (as per §4e of the source document). The policy doesn't mention an end date. UPDATE: The policy ended on March 27, 2020.",2020-03-26,2020-03-27,2020-03-27,The policy has a clear end date,Hungary,HUN,HU,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,School event cancelled or postponed,Yes,Hungary,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,64.2545804731998,61.1257919335932,58.1944220259898,64,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4ZTACKLJo51RWBg ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CQ8Fj0zS2ohWdY,NA ; https://njt.hu/jogszabaly/2020-41-20-22.5,2022-05-20,2022-05-20T12:07:43Z
R_3GcvruXgGkRpvDECe,8094344Ce,update,End of Policy,,"","Hungary, March 12, 2020:
The Hungarian Government issues a decree which, among other things, states that:
- ""students shall be prohibited from entering higher education institutions"" (as per §4b of the source document)
- ""no extraordinary break may be ordered in public education institutions by their heads, the local government clerk or the Educational Authority for the purpose of coordinated protection"" (as per §4c of the source document)
- ""the Language Learning Programme Abroad [Külföldi Nyelvtanulási Program] shall be suspended"" (as per §4e of the source document). The policy doesn't mention an end date. UPDATE: The policy ended on March 27, 2020.",2020-03-26,2020-03-27,2020-03-27,The policy has a clear end date,Hungary,HUN,HU,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Hungary,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,64.2545804731998,61.1257919335932,58.1944220259898,64,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4ZTACKLJo51RWBg ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CQ8Fj0zS2ohWdY,NA ; https://njt.hu/jogszabaly/2020-41-20-22.5,2022-05-20,2022-05-20T12:07:43Z
R_28Nv7wdS0ctbFKsEl,5378660El,new_entry,,,"","Hungary, March 28, 2020:
Due to the lockdown that has been implemented by the National Government, no educational institution can be entered. Childcare in small groups is still available. The lockdown is due to expire on April 11, 2020.",2020-03-27,2020-03-28,2020-04-11,The policy has a clear end date,Hungary,HUN,HU,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Hungary,"One or more countries, but not all countries",,,,,,Other,Other population not specifed above,,,Mandatory with Fines,"National Government,Military,Police",65.153336032474,62.339326583495,59.4665390144102,66,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cNncHqT8U9Clyxo,https://njt.hu/jogszabaly/2020-71-20-22.0,2022-09-26,2022-09-26T08:28:04Z
R_28Nv7wdS0ctbFKsEm,5378660Em,new_entry,,,"","Hungary, March 28, 2020:
Due to the lockdown that has been implemented by the National Government, no educational institution can be entered. Childcare in small groups is still available. The lockdown is due to expire on April 11, 2020.",2020-03-27,2020-03-28,2020-04-11,The policy has a clear end date,Hungary,HUN,HU,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Hungary,"One or more countries, but not all countries",,,,,,Other,Other population not specifed above,,,Mandatory with Fines,"National Government,Military,Police",65.153336032474,62.339326583495,59.4665390144102,66,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cNncHqT8U9Clyxo,https://njt.hu/jogszabaly/2020-71-20-22.0,2022-09-26,2022-09-26T08:28:04Z
R_28Nv7wdS0ctbFKsFw,5378660Fw,new_entry,,,"","Hungary, March 28, 2020:
Due to the lockdown that has been implemented by the National Government, no educational institution can be entered. Childcare in small groups is still available. The lockdown is due to expire on April 11, 2020.",2020-03-27,2020-03-28,2020-04-11,The policy has a clear end date,Hungary,HUN,HU,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Hungary,"One or more countries, but not all countries",,,,,,Other,Other population not specifed above,,,Mandatory with Fines,"National Government,Military,Police",65.153336032474,62.339326583495,59.4665390144102,66,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cNncHqT8U9Clyxo,https://njt.hu/jogszabaly/2020-71-20-22.0,2022-09-26,2022-09-26T08:28:04Z
