record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_3NQIxO8JfiC2sc3Ge,7544531Ge,new_entry,,,"","Dominica, April 1. The government has established wifi nietworks for online classes in 56 primary schools and 13 secondary schools.",2020-04-03,2020-04-01,2020-04-03,The policy is a one-time measure (e.g. publication of guidelines),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1kGDftLfPwv4sgW,https://dominicanewsonline.com/news/wp-content/uploads/2020/04/Press-Statement-Telecommunications_release-02-04-2020-2-1.pdf,ACAPS,ACAPS_7842,2023-01-03,2023-01-03T08:03:14Z
R_10TXQn1Bazmy1ftEs,5892040Es,new_entry,,,"","Dominica, July 1st. The government announced that Day Care Centres are allowed to open.",2020-07-01,2020-07-01,2023-05-08,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Teachers,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2SkJ78AsoLDYPZe,https://dominicanewsonline.com/news/homepage/homepage-carousel/state-of-emergency-and-curfew-lifted-but-some-safety-protocols-must-continue-says-health-minister/,ACAPS,ACAPS_15145,2023-01-03,2023-01-03T08:12:01Z
R_3kGoJDC3CZaOCK3Et,8663583Et,new_entry,,,"","Dominica, August 19. the government announced the reopening of schools for teachers on September 1st to train them for the new protocols.",2020-08-19,2020-09-01,2023-05-08,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1flpogeXNAoFNTc,https://web.archive.org/web/20200905021143/https://www.caribbeannationalweekly.com/caribbean-breaking-news-featured/schools-in-dominica-to-reopen-on-september-7/,OxCGRT,OXCGRT_Dominica_20200824_school,2023-01-03,2023-01-03T08:22:12Z
R_3kGoJDC3CZaOCK3Ge,8663583Ge,new_entry,,,"","Dominica, August 19. the government announced the reopening of schools for teachers on September 1st to train them for the new protocols.",2020-08-19,2020-09-01,2023-05-08,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1flpogeXNAoFNTc,https://web.archive.org/web/20200905021143/https://www.caribbeannationalweekly.com/caribbean-breaking-news-featured/schools-in-dominica-to-reopen-on-september-7/,OxCGRT,OXCGRT_Dominica_20200824_school,2023-01-03,2023-01-03T08:22:12Z
R_3kGoJDC3CZaOCK3Cf,8663583Cf,new_entry,,,"","Dominica, August 19. the government announced the reopening of schools for teachers on September 1st to train them for the new protocols.",2020-08-19,2020-09-01,2023-05-08,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with no conditions,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1flpogeXNAoFNTc,https://web.archive.org/web/20200905021143/https://www.caribbeannationalweekly.com/caribbean-breaking-news-featured/schools-in-dominica-to-reopen-on-september-7/,OxCGRT,OXCGRT_Dominica_20200824_school,2023-01-03,2023-01-03T08:22:12Z
R_2TLebndugnjqsTvEt,5363382Et,new_entry,,,"","Dominica, August 24. The government announced new policies and guidelines for the reopening of schools at all levels.",2020-08-24,2020-09-07,2023-05-08,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Temperature Check",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers",,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bGW088IEXjf3lw,https://web.archive.org/web/20201021162342/https://dominicanewsonline.com/news/wp-content/uploads/2020/08/GUIDELINES_AND_PROTOCOLS_FOR_THE_REOPENING_OF_SCHOOLS-1.pdf,OxCGRT,OXCGRT_Dominica_20201013_school,2023-01-03,2023-01-03T09:01:46Z
R_2TLebndugnjqsTvGe,5363382Ge,new_entry,,,"","Dominica, August 24. The government announced new policies and guidelines for the reopening of schools at all levels.",2020-08-24,2020-09-07,2023-05-08,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Temperature Check",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers",,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bGW088IEXjf3lw,https://web.archive.org/web/20201021162342/https://dominicanewsonline.com/news/wp-content/uploads/2020/08/GUIDELINES_AND_PROTOCOLS_FOR_THE_REOPENING_OF_SCHOOLS-1.pdf,OxCGRT,OXCGRT_Dominica_20201013_school,2023-01-03,2023-01-03T09:01:46Z
R_2TLebndugnjqsTvCf,5363382Cf,new_entry,,,"","Dominica, August 24. The government announced new policies and guidelines for the reopening of schools at all levels.",2020-08-24,2020-09-07,2023-05-08,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Temperature Check",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers",,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bGW088IEXjf3lw,https://web.archive.org/web/20201021162342/https://dominicanewsonline.com/news/wp-content/uploads/2020/08/GUIDELINES_AND_PROTOCOLS_FOR_THE_REOPENING_OF_SCHOOLS-1.pdf,OxCGRT,OXCGRT_Dominica_20201013_school,2023-01-03,2023-01-03T09:01:46Z
R_6G1sFBTN4M6iIuZEt,6026443Et,new_entry,,,"","Dominica, August 19. The government announced the reopening of schools for studens on September 7.",2020-08-19,2020-09-07,2023-05-08,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Cqzj6ygefM9sjE,https://web.archive.org/web/20200905021143/https://www.caribbeannationalweekly.com/caribbean-breaking-news-featured/schools-in-dominica-to-reopen-on-september-7/,OxCGRT,OXCGRT_Dominica_20200824_school,2023-01-03,2023-01-03T08:27:44Z
R_6G1sFBTN4M6iIuZGe,6026443Ge,new_entry,,,"","Dominica, August 19. The government announced the reopening of schools for studens on September 7.",2020-08-19,2020-09-07,2023-05-08,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Cqzj6ygefM9sjE,https://web.archive.org/web/20200905021143/https://www.caribbeannationalweekly.com/caribbean-breaking-news-featured/schools-in-dominica-to-reopen-on-september-7/,OxCGRT,OXCGRT_Dominica_20200824_school,2023-01-03,2023-01-03T08:27:44Z
R_6G1sFBTN4M6iIuZCf,6026443Cf,new_entry,,,"","Dominica, August 19. The government announced the reopening of schools for studens on September 7.",2020-08-19,2020-09-07,2023-05-08,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with no conditions,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Cqzj6ygefM9sjE,https://web.archive.org/web/20200905021143/https://www.caribbeannationalweekly.com/caribbean-breaking-news-featured/schools-in-dominica-to-reopen-on-september-7/,OxCGRT,OXCGRT_Dominica_20200824_school,2023-01-03,2023-01-03T08:27:44Z
R_bO3zBJuS6eA1TDXGe,6854583Ge,new_entry,,,"","Dominica, November 1. The government announced the closure of the Isiah Thomas Secondary School (ITSS) in St, Joseph until November 9.",2020-11-01,2020-11-01,2020-11-09,The policy has a clear end date,Dominica,DMA,DM,Provincial,1,Saint Joseph,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Dominica,One or more provinces within one or more countries,,Saint Joseph,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3pgJwDfm28Mt45n,https://web.archive.org/web/20201123193643/https://www.caribbeannationalweekly.com/caribbean-breaking-news-featured/secondary-school-closes-as-dominica-records-increased-cases-of-covid/,OxCGRT,OXCGRT_Dominica_20201101_school,2023-01-03,2023-01-03T09:03:34Z
R_xcnYFRFXGcTvBglEt,4581600Et,new_entry,,,"","Dominica, fecha. The government announced the closure of 2 more schools, these are the Mahaut Primary School and the Massacre Primary School. The closure will be until November 9.",2020-11-01,2020-11-01,2020-11-09,The policy has a clear end date,Dominica,DMA,DM,Provincial,1,Saint Joseph,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Dominica,One or more provinces within one or more countries,,Saint Joseph,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pPB9eV934qeBUa,https://dominicanewsonline.com/news/homepage/news/three-schools-on-the-west-coast-temporarily-closed-due-covid-19/,ACAPS,ACAPS_139880,2023-01-03,2023-01-03T09:12:33Z
R_r8wV1NfC0h0GJ8ZGe,5618948Ge,new_entry,,,"","The Dominica government has ordered the closure of a secondary school, as the island recorded eight new cases of the coronavirus (COVID-19) on Friday, pushing its total to date to 50.",2020-11-01,2020-11-02,2020-11-06,The policy has a clear end date,Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IF2VBl5dsiFCGK,https://www.caribbeannationalweekly.com/caribbean-breaking-news-featured/secondary-school-closes-as-dominica-records-increased-cases-of-covid/,CoronaNet (original),,2021-06-21,2021-06-21T15:47:22Z
R_2b10ep5bvgYs83REs,245444Es,new_entry,,,"","Dominica, November 24. The government recommended all school levels to close for 1 week due to the increase in cases.",2020-11-24,2020-11-24,2020-12-01,The policy has a clear end date,Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_aVPnfE5sp6R44Eh,https://web.archive.org/web/20201201140752/https://graphics.reuters.com/world-coronavirus-tracker-and-maps/countries-and-territories/dominica/,OxCGRT,OXCGRT_Dominica_20201124_school,2023-01-03,2023-01-03T09:26:15Z
R_2b10ep5bvgYs83REt,245444Et,new_entry,,,"","Dominica, November 24. The government recommended all school levels to close for 1 week due to the increase in cases.",2020-11-24,2020-11-24,2020-12-01,The policy has a clear end date,Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_aVPnfE5sp6R44Eh,https://web.archive.org/web/20201201140752/https://graphics.reuters.com/world-coronavirus-tracker-and-maps/countries-and-territories/dominica/,OxCGRT,OXCGRT_Dominica_20201124_school,2023-01-03,2023-01-03T09:26:15Z
R_2b10ep5bvgYs83RGe,245444Ge,new_entry,,,"","Dominica, November 24. The government recommended all school levels to close for 1 week due to the increase in cases.",2020-11-24,2020-11-24,2020-12-01,The policy has a clear end date,Dominica,DMA,DM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Dominica,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_aVPnfE5sp6R44Eh,https://web.archive.org/web/20201201140752/https://graphics.reuters.com/world-coronavirus-tracker-and-maps/countries-and-territories/dominica/,OxCGRT,OXCGRT_Dominica_20201124_school,2023-01-03,2023-01-03T09:26:15Z
