record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_2QVz3yr234q3eftEm,3582137Em,new_entry,,,"","Victoria, Australia. On 22nd March 2020, the Victorian Premier announced that school holidays for government schools in Victoria will be brought forward, starting on Tuesday 24 March 2020. Schools will use this time to support teachers and staff plan for flexible and remote learning in the event schools need to move to that method of teaching.",2020-03-23,2020-03-24,2020-04-15,The policy has a clear end date,Australia,AUS,AU,Provincial,1,Victoria,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Australia,One or more provinces within one or more countries,,Victoria,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,60.7646690907157,57.8901429277698,54.6742695170338,60,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_s7kcZRVRFxNl8pX,https://www.premier.vic.gov.au/statement-premier-61 ; https://www.education.vic.gov.au/about/department/Pages/datesterm.aspx,2021-07-25,2021-07-25T03:34:40Z
R_2QVz3yr234q3eftFw,3582137Fw,new_entry,,,"","Victoria, Australia. On 22nd March 2020, the Victorian Premier announced that school holidays for government schools in Victoria will be brought forward, starting on Tuesday 24 March 2020. Schools will use this time to support teachers and staff plan for flexible and remote learning in the event schools need to move to that method of teaching.",2020-03-23,2020-03-24,2020-04-15,The policy has a clear end date,Australia,AUS,AU,Provincial,1,Victoria,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Australia,One or more provinces within one or more countries,,Victoria,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,60.7646690907157,57.8901429277698,54.6742695170338,60,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_s7kcZRVRFxNl8pX,https://www.premier.vic.gov.au/statement-premier-61 ; https://www.education.vic.gov.au/about/department/Pages/datesterm.aspx,2021-07-25,2021-07-25T03:34:40Z
R_1ezQ8CjFLcxXvReEl,8558213El,new_entry,,,"","Australia on March 25, the Education Minister announced the launch of the Our Learning South Australian website to support students learning at home through access to curated curriculum resources across all learning areas.",2020-03-25,2020-03-25,,The policy’s end date is unknown or unreported,Australia,AUS,AU,Provincial,1,South Australia,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Australia,One or more provinces within one or more countries,,South Australia,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",62.2497584047389,59.1380095251353,55.9840712397697,62,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3dHfKcitRZsDPRm,https://www.premier.sa.gov.au/news/media-releases/news/new-central-website-to-support-home-learning,2021-11-21,2021-11-21T14:37:33Z
R_1ezQ8CjFLcxXvReEm,8558213Em,new_entry,,,"","Australia on March 25, the Education Minister announced the launch of the Our Learning South Australian website to support students learning at home through access to curated curriculum resources across all learning areas.",2020-03-25,2020-03-25,,The policy’s end date is unknown or unreported,Australia,AUS,AU,Provincial,1,South Australia,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Australia,One or more provinces within one or more countries,,South Australia,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",62.2497584047389,59.1380095251353,55.9840712397697,62,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3dHfKcitRZsDPRm,https://www.premier.sa.gov.au/news/media-releases/news/new-central-website-to-support-home-learning,2021-11-21,2021-11-21T14:37:33Z
R_1ezQ8CjFLcxXvReFw,8558213Fw,new_entry,,,"","Australia on March 25, the Education Minister announced the launch of the Our Learning South Australian website to support students learning at home through access to curated curriculum resources across all learning areas.",2020-03-25,2020-03-25,,The policy’s end date is unknown or unreported,Australia,AUS,AU,Provincial,1,South Australia,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Australia,One or more provinces within one or more countries,,South Australia,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",62.2497584047389,59.1380095251353,55.9840712397697,62,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3dHfKcitRZsDPRm,https://www.premier.sa.gov.au/news/media-releases/news/new-central-website-to-support-home-learning,2021-11-21,2021-11-21T14:37:33Z
R_1ezQ8CjFLcxXvReCe,8558213Ce,new_entry,,,"","Australia on March 25, the Education Minister announced the launch of the Our Learning South Australian website to support students learning at home through access to curated curriculum resources across all learning areas.",2020-03-25,2020-03-25,,The policy’s end date is unknown or unreported,Australia,AUS,AU,Provincial,1,South Australia,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Australia,One or more provinces within one or more countries,,South Australia,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",62.2497584047389,59.1380095251353,55.9840712397697,62,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3dHfKcitRZsDPRm,https://www.premier.sa.gov.au/news/media-releases/news/new-central-website-to-support-home-learning,2021-11-21,2021-11-21T14:37:33Z
R_2f2Jv1jQSDeWrRZEm,3940744Em,new_entry,,,"","On 28 March 2020, the Minister for Education and Early Childhood Development of the Australian Capital Territory announced additional laptop computers would be provided to public school students in Years 4, 5 and 6 to ensure equitable access to online and home-based learning.",2020-03-28,2020-03-28,,The policy’s end date is unknown or unreported,Australia,AUS,AU,Provincial,1,Australian Capital Territory,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Australia,One or more provinces within one or more countries,,Australian Capital Territory,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government",64.7082378359326,61.3039427496735,58.2237629441952,57,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fVN9bpTORDiGal,"https://www.cmtedd.act.gov.au/open_government/inform/act_government_media_releases/yvette-berry-mla-media-releases/2020/chromebooks-rolled-out-to-years-4,-5-and-6",2021-11-11,2021-11-11T12:11:35Z
R_3hroVQNuVMht1SmEl,4610550El,new_entry,,,"","On 2 April 2020, the Australian Government announced that from 6 April 2020, the ""Government will pay 50 per cent of the sector’s fee revenue up to the existing hourly rate cap based on a point in time before parents started withdrawing their children in large numbers, but only so long as services remain open and do not charge families for care.""

The plan provides funding certainty to early childhood education and care services at a time where enrolments and attendance are highly unpredictable.

Until the payments arrive, the Government is allowing services to waive gap fees for families who keep their children home, and families will be able to use the 20 extra absence days the government has funded for coronavirus related reasons without giving up their place in a child care centre.",2020-04-02,2020-04-06,2020-06-30,The policy has a clear end date,Australia,AUS,AU,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with no conditions,"",Yes,Australia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Other; please list other enforcement mechanisms in the text entry),"National Government,Other (Please specify in the text box)",69.8411950712067,66.7662557966439,63.6074653034856,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2saHmxxhkcWG0YW,https://www.pm.gov.au/media/early-childhood-education-and-care-relief-package ; https://www.legislation.gov.au/Details/F2020L00406 ; https://www.legislation.gov.au/Details/F2020L00406/Explanatory%20Statement/Text ; https://www.dese.gov.au/covid-19/childcare/childcare-faq,2020-06-08,2020-06-08T09:07:19Z
R_24odGRmv49nFCH4El,4610550El,update,Change of Policy,Strengthening,timing of policy strengthening,"On 2 April 2020, the Australian Government announced that from 6 April 2020, the ""Government will pay 50 per cent of the sector’s fee revenue up to the existing hourly rate cap based on a point in time before parents started withdrawing their children in large numbers, but only so long as services remain open and do not charge families for care.""

The plan provides funding certainty to early childhood education and care services at a time where enrolments and attendance are highly unpredictable.

Until the payments arrive, the Government is allowing services to waive gap fees for families who keep their children home, and families will be able to use the 20 extra absence days the government has funded for coronavirus related reasons without giving up their place in a child care centre.

The Early Childhood Education and Care Relief Package was originally set to terminate on 30 June 2020, but it has been extended until 12 July 2020 UPDATE: The Early Childhood Education and Care Relief Package was originally set to end on 30 June 2020, but it has been extended until 12 July 2020",2020-04-02,2020-04-06,2020-07-12,The policy has a clear end date,Australia,AUS,AU,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with no conditions,"",Yes,Australia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Other; please list other enforcement mechanisms in the text entry),"National Government,Other (Please specify in the text box)",69.8411950712067,66.7662557966439,63.6074653034856,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2saHmxxhkcWG0YW ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1liYeN4hysrodcH,NA ; https://www.pm.gov.au/media/early-childhood-education-and-care-relief-package ; https://www.legislation.gov.au/Details/F2020L00406 ; https://www.legislation.gov.au/Details/F2020L00406/Explanatory%20Statement/Text ; https://www.dese.gov.au/covid-19/childcare/childcare-faq ; https://www.dese.gov.au/covid-19/childcare,2020-06-08,2020-06-08T09:24:38Z
R_3mZSKUElCBZ4cjaEl,5706427El,new_entry,,,"","Victoria, Australia. On 7th Apr 2020, most Victorian students will be educated from home for Term 2 with changes to the academic schedule. On-site learning will only be available for children whose parents can’t work from home and vulnerable students without access to a suitable learning environment at home. The Government will loan more than 6,000 laptops and tablets to students who don’t have access to digital technologies and provide internet access to students on a needs basis.",2020-04-07,2020-04-07,,The policy’s end date is unknown or unreported,Australia,AUS,AU,Provincial,1,Victoria,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,"Types of people on school premises are limited (e.g. no parents) ,Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day)",Yes,Australia,One or more provinces within one or more countries,,Victoria,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government",70.0405453269744,66.7557684415351,63.8554816239598,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YRF79Y6fyfxRP4,https://www.premier.vic.gov.au/victorian-students-learn-home-vce-timelines-revised,2021-09-18,2021-09-18T11:47:35Z
R_3mZSKUElCBZ4cjaEm,5706427Em,new_entry,,,"","Victoria, Australia. On 7th Apr 2020, most Victorian students will be educated from home for Term 2 with changes to the academic schedule. On-site learning will only be available for children whose parents can’t work from home and vulnerable students without access to a suitable learning environment at home. The Government will loan more than 6,000 laptops and tablets to students who don’t have access to digital technologies and provide internet access to students on a needs basis.",2020-04-07,2020-04-07,,The policy’s end date is unknown or unreported,Australia,AUS,AU,Provincial,1,Victoria,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Types of people on school premises are limited (e.g. no parents) ,Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day)",Yes,Australia,One or more provinces within one or more countries,,Victoria,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government",70.0405453269744,66.7557684415351,63.8554816239598,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YRF79Y6fyfxRP4,https://www.premier.vic.gov.au/victorian-students-learn-home-vce-timelines-revised,2021-09-18,2021-09-18T11:47:35Z
R_3mZSKUElCBZ4cjaFw,5706427Fw,new_entry,,,"","Victoria, Australia. On 7th Apr 2020, most Victorian students will be educated from home for Term 2 with changes to the academic schedule. On-site learning will only be available for children whose parents can’t work from home and vulnerable students without access to a suitable learning environment at home. The Government will loan more than 6,000 laptops and tablets to students who don’t have access to digital technologies and provide internet access to students on a needs basis.",2020-04-07,2020-04-07,,The policy’s end date is unknown or unreported,Australia,AUS,AU,Provincial,1,Victoria,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Types of people on school premises are limited (e.g. no parents) ,Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day)",Yes,Australia,One or more provinces within one or more countries,,Victoria,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government",70.0405453269744,66.7557684415351,63.8554816239598,63,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2YRF79Y6fyfxRP4,https://www.premier.vic.gov.au/victorian-students-learn-home-vce-timelines-revised,2021-09-18,2021-09-18T11:47:35Z
R_Xw6k5voTdMRDCcpEm,289760Em,new_entry,,,"","Victoria, Australia. On 21st Apr 2020, the Minister for Education James Merlino announced that the first set of 15 learning activities connected to educational programs are screening on ABC ME (20-24 April) and have been added to the Victorian Government’s new Learning from Home website, as a resource for teachers and students for home schooling during the lockdown.",2020-04-21,2020-04-20,,The policy’s end date is unknown or unreported,Australia,AUS,AU,Provincial,1,Victoria,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Australia,One or more provinces within one or more countries,,Victoria,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Voluntary/Recommended but No Penalties,"Ministry/Department of Education,Provincial/State Government",69.9291919399353,66.9533708276221,63.7618526885896,53,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2v07Azo7QAFDdBZ,https://www.premier.vic.gov.au/partnership-abc-support-learning-home,2021-10-08,2021-10-08T09:16:33Z
R_3elfEpLlkD3HVDzEm,4301542Em,new_entry,,,"","The Minister for Education announced an additional 21,000 internet dongles would be made available to Victorian students to support remote learning, with priority given to senior secondary students, students in bushfire affected areas and families who cannot afford internet at home.",2020-04-23,2020-04-23,,The policy’s end date is unknown or unreported,Australia,AUS,AU,Provincial,1,Victoria,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Australia,One or more provinces within one or more countries,,Victoria,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Voluntary/Recommended but No Penalties,"Ministry/Department of Education,Provincial/State Government",70.5323075412297,67.0138962823183,63.8048266905721,57,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pA3psINidBBopA,https://www.premier.vic.gov.au/extra-devices-and-internet-delivered-remote-learning,2021-10-08,2021-10-08T09:33:36Z
