record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_2Pid4HIOWOXfb9rCf,6231701Cf,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: The original closure was set to last for 3 weeks after March 16th, it has been extended to April 30th",2020-03-14,2020-03-16,,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oMkk6Rl05jEM4q ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2781Q5RvqWxyJfW,https://www.youtube.com/watch?v=LlPt0YLvBNk ; https://www.mspas.gob.gt/index.php/noticias/noticias-mspas/item/771-el-ministerio-de-salud-publica-y-asistencia-social-mspas-informa-a-la-poblacion-en-general ; https://www.prensalibre.com/guatemala/comunitario/plan-del-mineduc-para-recuperar-clases-perdidas-por-el-coronavirus-aun-no-se-consolida/,CoronaNet (original),,2020-05-02,2020-05-02T20:09:17Z
R_2tziMfCLk9ml39PEs,6231701Es,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Schools were closed on March 16th until an unspecified date. This was extended to April 30th. Schools remain closed at this time with no specified end of the policy.",2020-03-14,2020-03-16,,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oMkk6Rl05jEM4q ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1iebGCx2HcQUXZQ,NA ; https://lahora.gt/embajada-de-ee-uu-da-a-conocer-apoyos-para-gt-en-2020/,CoronaNet (original),,2020-05-22,2020-05-22T16:24:46Z
R_2tziMfCLk9ml39PEt,6231701Et,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Schools were closed on March 16th until an unspecified date. This was extended to April 30th. Schools remain closed at this time with no specified end of the policy.",2020-03-14,2020-03-16,,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oMkk6Rl05jEM4q ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1iebGCx2HcQUXZQ,NA ; https://lahora.gt/embajada-de-ee-uu-da-a-conocer-apoyos-para-gt-en-2020/,CoronaNet (original),,2020-05-22,2020-05-22T16:24:46Z
R_2tziMfCLk9ml39PGe,6231701Ge,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Schools were closed on March 16th until an unspecified date. This was extended to April 30th. Schools remain closed at this time with no specified end of the policy.",2020-03-14,2020-03-16,,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oMkk6Rl05jEM4q ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1iebGCx2HcQUXZQ,NA ; https://lahora.gt/embajada-de-ee-uu-da-a-conocer-apoyos-para-gt-en-2020/,CoronaNet (original),,2020-05-22,2020-05-22T16:24:46Z
R_2tziMfCLk9ml39PCf,6231701Cf,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Schools were closed on March 16th until an unspecified date. This was extended to April 30th. Schools remain closed at this time with no specified end of the policy.",2020-03-14,2020-03-16,,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oMkk6Rl05jEM4q ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1iebGCx2HcQUXZQ,NA ; https://lahora.gt/embajada-de-ee-uu-da-a-conocer-apoyos-para-gt-en-2020/,CoronaNet (original),,2020-05-22,2020-05-22T16:24:46Z
R_1IXgYCclaEF7ocrEs,6231701Es,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Alongside the prolongation of the State of Calamity, the closure of schools has been prolonged and has lasted until at least June 8th with no end date in mind.",2020-03-14,2020-03-16,,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oMkk6Rl05jEM4q ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IAkgzPihAscIgI,NA ; https://es-us.noticias.yahoo.com/guatemala-prorroga-restricciones-controlar-pandemia-coronavirus-040253207.html,CoronaNet (original),,2020-07-09,2020-07-09T17:47:31Z
R_1IXgYCclaEF7ocrEt,6231701Et,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Alongside the prolongation of the State of Calamity, the closure of schools has been prolonged and has lasted until at least June 8th with no end date in mind.",2020-03-14,2020-03-16,,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oMkk6Rl05jEM4q ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IAkgzPihAscIgI,NA ; https://es-us.noticias.yahoo.com/guatemala-prorroga-restricciones-controlar-pandemia-coronavirus-040253207.html,CoronaNet (original),,2020-07-09,2020-07-09T17:47:31Z
R_1IXgYCclaEF7ocrGe,6231701Ge,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Alongside the prolongation of the State of Calamity, the closure of schools has been prolonged and has lasted until at least June 8th with no end date in mind.",2020-03-14,2020-03-16,,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oMkk6Rl05jEM4q ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IAkgzPihAscIgI,NA ; https://es-us.noticias.yahoo.com/guatemala-prorroga-restricciones-controlar-pandemia-coronavirus-040253207.html,CoronaNet (original),,2020-07-09,2020-07-09T17:47:31Z
R_1IXgYCclaEF7ocrCf,6231701Cf,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Alongside the prolongation of the State of Calamity, the closure of schools has been prolonged and has lasted until at least June 8th with no end date in mind.",2020-03-14,2020-03-16,,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3oMkk6Rl05jEM4q ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IAkgzPihAscIgI,NA ; https://es-us.noticias.yahoo.com/guatemala-prorroga-restricciones-controlar-pandemia-coronavirus-040253207.html,CoronaNet (original),,2020-07-09,2020-07-09T17:47:31Z
R_2OTFPVGKiyOdKmPEs,6231701Es,update,Change of Policy,Strengthening,timing of policy strengthening,"On April 12th, Guatemala announces that the closure of all schools from the pre-primary to the university levels declared on March 16th will last until April 30th.",2020-03-14,2020-03-16,,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3e4CAycROcggcke ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IAkgzPihAscIgI,https://nomada.gt/pais/actualidad/te-explicamos-a-detalle-las-nuevas-normas-anunciadas-por-giammattei/,CoronaNet (original),,2022-04-03,2022-04-03T13:18:51Z
R_2OTFPVGKiyOdKmPEt,6231701Et,update,Change of Policy,Strengthening,timing of policy strengthening,"On April 12th, Guatemala announces that the closure of all schools from the pre-primary to the university levels declared on March 16th will last until April 30th.",2020-03-14,2020-03-16,,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3e4CAycROcggcke ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IAkgzPihAscIgI,https://nomada.gt/pais/actualidad/te-explicamos-a-detalle-las-nuevas-normas-anunciadas-por-giammattei/,CoronaNet (original),,2022-04-03,2022-04-03T13:18:51Z
R_2OTFPVGKiyOdKmPGe,6231701Ge,update,Change of Policy,Strengthening,timing of policy strengthening,"On April 12th, Guatemala announces that the closure of all schools from the pre-primary to the university levels declared on March 16th will last until April 30th.",2020-03-14,2020-03-16,,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3e4CAycROcggcke ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IAkgzPihAscIgI,https://nomada.gt/pais/actualidad/te-explicamos-a-detalle-las-nuevas-normas-anunciadas-por-giammattei/,CoronaNet (original),,2022-04-03,2022-04-03T13:18:51Z
R_2OTFPVGKiyOdKmPCf,6231701Cf,update,Change of Policy,Strengthening,timing of policy strengthening,"On April 12th, Guatemala announces that the closure of all schools from the pre-primary to the university levels declared on March 16th will last until April 30th.",2020-03-14,2020-03-16,,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3e4CAycROcggcke ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IAkgzPihAscIgI,https://nomada.gt/pais/actualidad/te-explicamos-a-detalle-las-nuevas-normas-anunciadas-por-giammattei/,CoronaNet (original),,2022-04-03,2022-04-03T13:18:51Z
R_3G3NH8rkID1JRUQEt,8926287Et,new_entry,,,"","On April 6th, Guatemala announces that schools cannot expel or sanction students during the coronavirus emergency. The Ministry of Economy specified that private schools will not be able to charge fines, arrears or interest to parents who fall behind in their students' tuition payments.",2020-04-06,2020-04-06,2023-06-13,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","","Schools cannot expel or sanction, charge fines or interest to  students during the coronavirus emergency.",,,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ZKNBz1FcjeGIrrX,https://www.prensalibre.com/guatemala/comunitario/colegios-no-pueden-cobrar-mora-o-intereses-por-retraso-en-pago-de-colegiaturas-durante-la-emergencia-por-coronavirus/,CoronaNet (original),,2021-08-11,2021-08-11T19:41:22Z
R_3G3NH8rkID1JRUQGe,8926287Ge,new_entry,,,"","On April 6th, Guatemala announces that schools cannot expel or sanction students during the coronavirus emergency. The Ministry of Economy specified that private schools will not be able to charge fines, arrears or interest to parents who fall behind in their students' tuition payments.",2020-04-06,2020-04-06,2023-06-13,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","","Schools cannot expel or sanction, charge fines or interest to  students during the coronavirus emergency.",,,"",,Guatemala,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ZKNBz1FcjeGIrrX,https://www.prensalibre.com/guatemala/comunitario/colegios-no-pueden-cobrar-mora-o-intereses-por-retraso-en-pago-de-colegiaturas-durante-la-emergencia-por-coronavirus/,CoronaNet (original),,2021-08-11,2021-08-11T19:41:22Z
