record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_Dd9y9FNBczmFOXDFw,8725402Fw,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. UPDATE: The original policy was set to last until March 31, it has been extended until April 4.",2020-03-21,2020-04-01,2020-04-04,The policy has a clear end date,Bolivia,BOL,BO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Bolivia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,77.461625332592,74.800663073421,72.1454351451891,117,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nuaQieoCCFpN8k ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3IT4248Ka7vyUvr,NA ; http://www.gacetaoficialdebolivia.gob.bo/normas/buscar/4199,2020-08-12,2020-08-12T15:08:30Z
R_Dd9y9FNBczmFOXDCe,8725402Ce,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. UPDATE: The original policy was set to last until March 31, it has been extended until April 4.",2020-03-21,2020-04-01,2020-04-04,The policy has a clear end date,Bolivia,BOL,BO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Bolivia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,77.461625332592,74.800663073421,72.1454351451891,117,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nuaQieoCCFpN8k ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3IT4248Ka7vyUvr,NA ; http://www.gacetaoficialdebolivia.gob.bo/normas/buscar/4199,2020-08-12,2020-08-12T15:08:30Z
R_2eWj0mUYXPMey3dEl,8725402El,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. UPDATE: The last update of the policy was set to last unti April 15, it has been extended until April 30.",2020-04-14,2020-04-15,2020-04-30,The policy has a clear end date,Bolivia,BOL,BO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Bolivia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,77.6061187481273,75.1145950272605,72.0957086462199,110,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nuaQieoCCFpN8k ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25lRStn8rEsCH1T,NA ; http://www.gacetaoficialdebolivia.gob.bo/normas/buscar/4214,2020-08-12,2020-08-12T15:16:55Z
R_2eWj0mUYXPMey3dEm,8725402Em,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. UPDATE: The last update of the policy was set to last unti April 15, it has been extended until April 30.",2020-04-14,2020-04-15,2020-04-30,The policy has a clear end date,Bolivia,BOL,BO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Bolivia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,77.6061187481273,75.1145950272605,72.0957086462199,110,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nuaQieoCCFpN8k ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25lRStn8rEsCH1T,NA ; http://www.gacetaoficialdebolivia.gob.bo/normas/buscar/4214,2020-08-12,2020-08-12T15:16:55Z
R_2eWj0mUYXPMey3dFw,8725402Fw,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. UPDATE: The last update of the policy was set to last unti April 15, it has been extended until April 30.",2020-04-14,2020-04-15,2020-04-30,The policy has a clear end date,Bolivia,BOL,BO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Bolivia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,77.6061187481273,75.1145950272605,72.0957086462199,110,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nuaQieoCCFpN8k ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25lRStn8rEsCH1T,NA ; http://www.gacetaoficialdebolivia.gob.bo/normas/buscar/4214,2020-08-12,2020-08-12T15:16:55Z
R_2eWj0mUYXPMey3dCe,8725402Ce,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. UPDATE: The last update of the policy was set to last unti April 15, it has been extended until April 30.",2020-04-14,2020-04-15,2020-04-30,The policy has a clear end date,Bolivia,BOL,BO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Bolivia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,77.6061187481273,75.1145950272605,72.0957086462199,110,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nuaQieoCCFpN8k ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25lRStn8rEsCH1T,NA ; http://www.gacetaoficialdebolivia.gob.bo/normas/buscar/4214,2020-08-12,2020-08-12T15:16:55Z
R_1k06Nk7VIa6adelEl,8725402El,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 31. UPDATE: The latest policy update was set to last unti April 30, it has been extended until May 31.",2020-04-29,2020-05-01,2020-05-31,The policy has a clear end date,Bolivia,BOL,BO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Bolivia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,78.9986180420031,76.3544662736918,73.2834235652154,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nuaQieoCCFpN8k ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_a8VLOj8ibESJQsx,https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html ; https://www.opinion.com.bo/articulo/pais/anez-suspende-labores-escolares-todo-pais-vuelos-europa-asia/20200312121814756152.html ; https://bo.usembassy.gov/health-alert-united-states-embassy-la-paz/,2020-10-20,2020-10-20T16:16:03Z
R_1k06Nk7VIa6adelEm,8725402Em,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 31. UPDATE: The latest policy update was set to last unti April 30, it has been extended until May 31.",2020-04-29,2020-05-01,2020-05-31,The policy has a clear end date,Bolivia,BOL,BO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Bolivia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,78.9986180420031,76.3544662736918,73.2834235652154,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nuaQieoCCFpN8k ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_a8VLOj8ibESJQsx,https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html ; https://www.opinion.com.bo/articulo/pais/anez-suspende-labores-escolares-todo-pais-vuelos-europa-asia/20200312121814756152.html ; https://bo.usembassy.gov/health-alert-united-states-embassy-la-paz/,2020-10-20,2020-10-20T16:16:03Z
R_1k06Nk7VIa6adelFw,8725402Fw,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 31. UPDATE: The latest policy update was set to last unti April 30, it has been extended until May 31.",2020-04-29,2020-05-01,2020-05-31,The policy has a clear end date,Bolivia,BOL,BO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Bolivia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,78.9986180420031,76.3544662736918,73.2834235652154,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nuaQieoCCFpN8k ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_a8VLOj8ibESJQsx,https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html ; https://www.opinion.com.bo/articulo/pais/anez-suspende-labores-escolares-todo-pais-vuelos-europa-asia/20200312121814756152.html ; https://bo.usembassy.gov/health-alert-united-states-embassy-la-paz/,2020-10-20,2020-10-20T16:16:03Z
R_1k06Nk7VIa6adelCe,8725402Ce,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st. On March 21, this closure of schools is extended in the context of the declaration of the total quarantine until April 4. On March 25, this policy is prolonged until April 15. On April 14, this policy has been extended until April 30. On April 29, the Bolivian government extends this policy in the context of the newly established dynamic, conditional quarantine to May 31. UPDATE: The latest policy update was set to last unti April 30, it has been extended until May 31.",2020-04-29,2020-05-01,2020-05-31,The policy has a clear end date,Bolivia,BOL,BO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Bolivia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,78.9986180420031,76.3544662736918,73.2834235652154,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nuaQieoCCFpN8k ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_a8VLOj8ibESJQsx,https://www.paginasiete.bo/nacional/2020/3/12/gobierno-determina-suspension-de-clases-vuelos-desde-hacia-europa-249383.html ; https://www.opinion.com.bo/articulo/pais/anez-suspende-labores-escolares-todo-pais-vuelos-europa-asia/20200312121814756152.html ; https://bo.usembassy.gov/health-alert-united-states-embassy-la-paz/,2020-10-20,2020-10-20T16:16:03Z
R_1dM4l0CAvQb6JQvEl,8725402El,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st . On May 28, 2020, the Bolivian Government enacts within the framework of Conditional and Dynamic Quarantine that this policy stays in place. UPDATE: The original policy was set to last until May 31 and has been extended until June 30.",2020-05-28,2020-06-01,2020-06-30,The policy has a clear end date,Bolivia,BOL,BO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Bolivia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,79.5177114823327,76.5415669673683,73.7811883818111,129,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nuaQieoCCFpN8k ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2ZCSiHjvld6hNM8,NA ; http://www.gacetaoficialdebolivia.gob.bo/normas/listadonor/11,2020-06-24,2020-06-24T16:31:38Z
R_1dM4l0CAvQb6JQvEm,8725402Em,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st . On May 28, 2020, the Bolivian Government enacts within the framework of Conditional and Dynamic Quarantine that this policy stays in place. UPDATE: The original policy was set to last until May 31 and has been extended until June 30.",2020-05-28,2020-06-01,2020-06-30,The policy has a clear end date,Bolivia,BOL,BO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Bolivia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,79.5177114823327,76.5415669673683,73.7811883818111,129,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nuaQieoCCFpN8k ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2ZCSiHjvld6hNM8,NA ; http://www.gacetaoficialdebolivia.gob.bo/normas/listadonor/11,2020-06-24,2020-06-24T16:31:38Z
R_1dM4l0CAvQb6JQvFw,8725402Fw,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 12th, government of Bolivia suspends classes at all levels of education across the country until March 31st . On May 28, 2020, the Bolivian Government enacts within the framework of Conditional and Dynamic Quarantine that this policy stays in place. UPDATE: The original policy was set to last until May 31 and has been extended until June 30.",2020-05-28,2020-06-01,2020-06-30,The policy has a clear end date,Bolivia,BOL,BO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Bolivia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,79.5177114823327,76.5415669673683,73.7811883818111,129,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nuaQieoCCFpN8k ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2ZCSiHjvld6hNM8,NA ; http://www.gacetaoficialdebolivia.gob.bo/normas/listadonor/11,2020-06-24,2020-06-24T16:31:38Z
